user_id,movie_id,rating,timestamp,title,year
297,83,0.8,875774306,Much Ado About Nothing (1993),1993.0
943,31,0.8,888639066,Crimson Tide (1995),1995.0
121,300,0.6,891387810,Air Force One (1997),1997.0
234,500,0.6,892078890,Fly Away Home (1996),1996.0
437,249,1.0,880142027,Austin Powers: International Man of Mystery (1997),1997.0
393,546,0.4,887744578,Broken Arrow (1996),1996.0
11,725,0.6,891905568,Exit to Eden (1994),1994.0
830,554,1.0,891561999,Waterworld (1995),1995.0
640,173,1.0,886354270,"Princess Bride, The (1987)",1987.0
455,269,0.8,878585250,"Full Monty, The (1997)",1997.0
201,260,0.8,884110967,Event Horizon (1997),1997.0
933,384,0.2,874938475,Naked Gun 33 1/3: The Final Insult (1994),1994.0
932,211,1.0,891249710,M*A*S*H (1970),1970.0
833,614,0.4,875131539,Giant (1956),1956.0
293,419,0.6,888906699,Mary Poppins (1964),1964.0
102,167,0.4,892993927,Private Benjamin (1980),1980.0
719,121,0.2,879372253,Independence Day (ID4) (1996),1996.0
903,1098,1.0,891033606,Flirting With Disaster (1996),1996.0
312,151,0.4,891698832,Willy Wonka and the Chocolate Factory (1971),1971.0
872,323,0.4,888480019,Dante's Peak (1997),1997.0
792,844,0.8,877910822,Freeway (1996),1996.0
47,322,0.4,879439078,Murder at 1600 (1997),1997.0
907,5,1.0,881030348,Copycat (1995),1995.0
798,493,0.6,875638514,"Thin Man, The (1934)",1934.0
311,660,0.8,884365252,Fried Green Tomatoes (1991),1991.0
21,441,0.6,874951761,"Amityville Horror, The (1979)",1979.0
586,80,0.4,884067003,Hot Shots! Part Deux (1993),1993.0
753,195,0.2,891401851,"Terminator, The (1984)",1984.0
660,195,0.8,891406212,"Terminator, The (1984)",1984.0
892,155,0.4,886609435,Dirty Dancing (1987),1987.0
825,544,0.6,889021037,Things to Do in Denver when You're Dead (1995),1995.0
804,411,0.6,879443776,"Nutty Professor, The (1996)",1996.0
572,121,0.4,879449610,Independence Day (ID4) (1996),1996.0
7,402,1.0,891352904,Ghost (1990),1990.0
437,462,1.0,881002324,Like Water For Chocolate (Como agua para chocolate) (1992),1992.0
256,7,0.8,882151017,Twelve Monkeys (1995),1995.0
95,175,1.0,879197603,Brazil (1985),1985.0
328,399,0.4,885049405,"Three Musketeers, The (1993)",1993.0
678,237,0.6,879544915,Jerry Maguire (1996),1996.0
654,210,1.0,887864350,Indiana Jones and the Last Crusade (1989),1989.0
243,196,0.8,879988298,Dead Poets Society (1989),1989.0
925,567,0.6,884718156,Wes Craven's New Nightmare (1994),1994.0
148,357,1.0,877016735,One Flew Over the Cuckoo's Nest (1975),1975.0
234,198,0.6,892078837,Nikita (La Femme Nikita) (1990),1990.0
757,685,0.6,888444684,Executive Decision (1996),1996.0
761,508,0.2,876190206,"People vs. Larry Flynt, The (1996)",1996.0
224,77,0.8,888103872,"Firm, The (1993)",1993.0
152,1053,1.0,882475618,Now and Then (1995),1995.0
270,185,1.0,876955938,Psycho (1960),1960.0
896,462,0.6,887159069,Like Water For Chocolate (Como agua para chocolate) (1992),1992.0
542,1218,0.6,886532762,Friday (1995),1995.0
705,373,0.6,883428237,Judge Dredd (1995),1995.0
342,42,0.6,875319659,Clerks (1994),1994.0
44,692,0.6,878347532,"American President, The (1995)",1995.0
780,433,0.2,891363826,Heathers (1989),1989.0
197,307,0.6,891409323,"Devil's Advocate, The (1997)",1997.0
7,93,1.0,891351042,Welcome to the Dollhouse (1995),1995.0
308,427,0.8,887736584,To Kill a Mockingbird (1962),1962.0
305,317,0.8,886323713,In the Name of the Father (1993),1993.0
309,300,0.6,877370288,Air Force One (1997),1997.0
299,546,0.6,877879980,Broken Arrow (1996),1996.0
92,63,0.6,875907504,"Santa Clause, The (1994)",1994.0
508,209,1.0,883767325,This Is Spinal Tap (1984),1984.0
663,948,0.8,889492258,Booty Call (1997),1997.0
23,230,0.8,874785809,Star Trek IV: The Voyage Home (1986),1986.0
892,50,1.0,886608802,Star Wars (1977),1977.0
492,291,0.8,879969692,Absolute Power (1997),1997.0
25,692,0.8,885852656,"American President, The (1995)",1995.0
62,1012,0.6,879372633,Private Parts (1997),1997.0
608,603,1.0,880403537,Rear Window (1954),1954.0
445,117,0.2,891199821,"Rock, The (1996)",1996.0
551,276,1.0,892783451,Leaving Las Vegas (1995),1995.0
747,176,0.8,888638958,Aliens (1986),1986.0
536,265,1.0,882360300,"Hunt for Red October, The (1990)",1990.0
376,357,0.8,879434750,One Flew Over the Cuckoo's Nest (1975),1975.0
707,10,1.0,880059687,Richard III (1995),1995.0
737,47,0.6,884314970,Ed Wood (1994),1994.0
641,50,0.6,879370150,Star Wars (1977),1977.0
659,234,0.8,891384798,Jaws (1975),1975.0
179,1316,0.6,892151489,"Horse Whisperer, The (1998)",1998.0
374,770,1.0,880938100,Devil in a Blue Dress (1995),1995.0
186,829,0.8,891719775,Fled (1996),1996.0
254,62,0.6,886474009,Stargate (1994),1994.0
890,89,0.8,882403446,Blade Runner (1982),1982.0
943,576,0.8,888640106,Cliffhanger (1993),1993.0
785,12,0.8,879439137,"Usual Suspects, The (1995)",1995.0
852,257,0.8,891036414,Men in Black (1997),1997.0
897,99,1.0,879994113,Snow White and the Seven Dwarfs (1937),1937.0
312,83,0.8,891699538,Much Ado About Nothing (1993),1993.0
74,285,0.6,888333428,Secrets & Lies (1996),1996.0
884,1009,0.4,876859024,Stealing Beauty (1996),1996.0
378,959,0.6,880046408,Dazed and Confused (1993),1993.0
823,182,0.8,878438260,GoodFellas (1990),1990.0
653,193,0.8,878866951,"Right Stuff, The (1983)",1983.0
201,1170,0.8,884141053,Spanking the Monkey (1994),1994.0
289,147,0.6,876789581,"Long Kiss Goodnight, The (1996)",1996.0
16,705,1.0,877722736,Singin' in the Rain (1952),1952.0
887,720,1.0,881380813,First Knight (1995),1995.0
102,399,0.4,888802722,"Three Musketeers, The (1993)",1993.0
99,1,0.8,886518459,Toy Story (1995),1995.0
774,235,0.2,888558806,Mars Attacks! (1996),1996.0
200,580,0.4,884130114,"Englishman Who Went Up a Hill, But Came Down a Mountain, The (1995)",1995.0
655,1535,0.6,887429023,"Enfer, L' (1994)",1994.0
399,772,0.8,882343358,Kids (1995),1995.0
940,82,0.8,885922040,Jurassic Park (1993),1993.0
796,8,1.0,892690059,Babe (1995),1995.0
727,258,0.4,883709325,Contact (1997),1997.0
118,511,1.0,875384885,Lawrence of Arabia (1962),1962.0
225,480,1.0,879540748,North by Northwest (1959),1959.0
416,275,1.0,893212484,Sense and Sensibility (1995),1995.0
321,493,0.8,879441110,"Thin Man, The (1934)",1934.0
82,1028,0.4,876311577,Grumpier Old Men (1995),1995.0
587,1624,0.4,892871752,Hush (1998),1998.0
145,49,0.6,875272926,I.Q. (1994),1994.0
549,620,0.6,881672650,"Chamber, The (1996)",1996.0
916,246,1.0,880843318,Chasing Amy (1997),1997.0
880,1270,0.6,880175187,Life with Mikey (1993),1993.0
793,742,0.6,875104648,Ransom (1996),1996.0
178,423,0.8,882826556,E.T. the Extra-Terrestrial (1982),1982.0
42,523,1.0,881107375,Cool Hand Luke (1967),1967.0
303,4,0.8,879467936,Get Shorty (1995),1995.0
664,705,0.8,878092802,Singin' in the Rain (1952),1952.0
934,154,0.6,891191401,Monty Python's Life of Brian (1979),1979.0
423,879,0.6,891394558,"Peacemaker, The (1997)",1997.0
293,48,1.0,888905819,Hoop Dreams (1994),1994.0
457,367,0.8,882396989,Clueless (1995),1995.0
214,276,0.6,891543271,Leaving Las Vegas (1995),1995.0
163,318,0.8,891220161,Schindler's List (1993),1993.0
711,961,1.0,886030557,Orlando (1993),1993.0
379,575,0.4,882044649,City Slickers II: The Legend of Curly's Gold (1994),1994.0
886,636,0.6,876032473,Escape from New York (1981),1981.0
13,275,0.6,886303585,Sense and Sensibility (1995),1995.0
327,811,0.8,887747363,Thirty-Two Short Films About Glenn Gould (1993),1993.0
406,517,0.4,880131550,Manhattan (1979),1979.0
349,596,0.4,879465814,"Hunchback of Notre Dame, The (1996)",1996.0
235,194,1.0,889655232,"Sting, The (1973)",1973.0
407,684,0.6,875045268,In the Line of Fire (1993),1993.0
497,381,0.6,878759898,Muriel's Wedding (1994),1994.0
791,332,1.0,879448166,Kiss the Girls (1997),1997.0
640,720,0.6,874778612,First Knight (1995),1995.0
654,196,1.0,887864757,Dead Poets Society (1989),1989.0
432,151,0.8,889415895,Willy Wonka and the Chocolate Factory (1971),1971.0
883,210,0.8,891723351,Indiana Jones and the Last Crusade (1989),1989.0
60,174,0.8,883326497,Raiders of the Lost Ark (1981),1981.0
184,155,0.6,889912656,Dirty Dancing (1987),1987.0
37,540,0.4,880916070,Money Train (1995),1995.0
524,604,0.8,884637501,It Happened One Night (1934),1934.0
796,106,0.4,893194895,Diabolique (1996),1996.0
11,750,1.0,891901629,Amistad (1997),1997.0
734,193,0.8,891025340,"Right Stuff, The (1983)",1983.0
630,239,0.8,885668061,Sneakers (1992),1992.0
497,526,0.6,879362478,Ben-Hur (1959),1959.0
592,408,1.0,882607955,"Close Shave, A (1995)",1995.0
187,735,0.8,879465532,Philadelphia (1993),1993.0
514,89,0.8,875318331,Blade Runner (1982),1982.0
870,435,0.6,880584549,Butch Cassidy and the Sundance Kid (1969),1969.0
823,770,0.8,878438754,Devil in a Blue Dress (1995),1995.0
308,481,0.8,887737997,"Apartment, The (1960)",1960.0
923,181,1.0,880387363,Return of the Jedi (1983),1983.0
923,544,0.8,880387507,Things to Do in Denver when You're Dead (1995),1995.0
796,1012,0.6,892660466,Private Parts (1997),1997.0
216,655,1.0,880233726,Stand by Me (1986),1986.0
846,219,0.8,883948607,"Nightmare on Elm Street, A (1984)",1984.0
773,56,0.4,888539328,Pulp Fiction (1994),1994.0
508,188,0.8,883767325,Full Metal Jacket (1987),1987.0
643,173,0.8,891447663,"Princess Bride, The (1987)",1987.0
169,604,0.8,891359317,It Happened One Night (1934),1934.0
277,473,0.4,879543879,James and the Giant Peach (1996),1996.0
769,121,0.8,885423865,Independence Day (ID4) (1996),1996.0
327,514,0.8,887747338,Annie Hall (1977),1977.0
243,1,0.8,879987239,Toy Story (1995),1995.0
871,22,1.0,888193177,Braveheart (1995),1995.0
676,132,1.0,892686703,"Wizard of Oz, The (1939)",1939.0
432,300,0.8,889415763,Air Force One (1997),1997.0
334,1226,0.8,891545540,Night Falls on Manhattan (1997),1997.0
233,95,1.0,877661496,Aladdin (1992),1992.0
181,813,0.4,878962279,"Celluloid Closet, The (1995)",1995.0
718,926,0.4,883348912,Down Periscope (1996),1996.0
122,737,0.8,879270874,Sirens (1994),1994.0
342,581,0.6,875320037,Kalifornia (1993),1993.0
589,995,0.2,883352562,"Kiss Me, Guido (1997)",1997.0
747,952,0.4,888733630,Blue in the Face (1995),1995.0
398,732,0.8,875719199,Dave (1993),1993.0
18,463,0.8,880131143,"Secret of Roan Inish, The (1994)",1994.0
737,96,0.4,884314715,Terminator 2: Judgment Day (1991),1991.0
6,21,0.6,883600152,Muppet Treasure Island (1996),1996.0
452,275,0.8,875264491,Sense and Sensibility (1995),1995.0
911,638,0.8,892839391,"Return of Martin Guerre, The (Retour de Martin Guerre, Le) (1982)",1982.0
280,403,0.6,891701506,Batman (1989),1989.0
428,538,0.8,885944005,Anastasia (1997),1997.0
929,1,0.6,878402162,Toy Story (1995),1995.0
390,9,1.0,879694232,Dead Man Walking (1995),1995.0
13,227,1.0,882397650,Star Trek VI: The Undiscovered Country (1991),1991.0
723,174,0.8,880498996,Raiders of the Lost Ark (1981),1981.0
46,538,0.6,883611513,Anastasia (1997),1997.0
72,170,0.6,880037793,Cinema Paradiso (1988),1988.0
707,488,0.8,886286491,Sunset Blvd. (1950),1950.0
484,951,0.2,891195886,"Indian in the Cupboard, The (1995)",1995.0
716,367,0.8,879796942,Clueless (1995),1995.0
773,522,0.8,888539328,Down by Law (1986),1986.0
886,157,0.8,876031695,Platoon (1986),1986.0
814,669,0.6,885411204,Body Parts (1991),1991.0
405,43,0.2,885546680,Disclosure (1994),1994.0
592,763,1.0,882608531,Happy Gilmore (1996),1996.0
336,628,0.6,877760374,Sleepers (1996),1996.0
455,321,0.4,892230438,Mother (1996),1996.0
158,239,0.6,880135093,Sneakers (1992),1992.0
297,86,1.0,875238883,"Remains of the Day, The (1993)",1993.0
49,77,0.2,888068289,"Firm, The (1993)",1993.0
116,324,0.4,876452133,Lost Highway (1997),1997.0
573,211,1.0,885843964,M*A*S*H (1970),1970.0
327,313,0.8,887744167,Titanic (1997),1997.0
95,205,0.6,888954412,Patton (1970),1970.0
669,7,0.6,892549266,Twelve Monkeys (1995),1995.0
691,672,0.2,875543153,Candyman (1992),1992.0
276,735,0.8,874791214,Philadelphia (1993),1993.0
807,398,0.6,893082268,Super Mario Bros. (1993),1993.0
151,716,0.4,879528778,Home for the Holidays (1995),1995.0
405,858,0.2,885548435,Amityville: Dollhouse (1996),1996.0
254,126,0.6,887347350,"Spitfire Grill, The (1996)",1996.0
648,441,0.6,884883724,"Amityville Horror, The (1979)",1979.0
394,33,0.8,880889259,Desperado (1995),1995.0
479,95,0.8,879461818,Aladdin (1992),1992.0
548,233,1.0,891044596,Under Siege (1992),1992.0
193,194,0.8,889125006,"Sting, The (1973)",1973.0
849,625,1.0,879695420,"Sword in the Stone, The (1963)",1963.0
919,1,0.8,875289321,Toy Story (1995),1995.0
247,111,1.0,893097024,"Truth About Cats & Dogs, The (1996)",1996.0
606,22,1.0,880927357,Braveheart (1995),1995.0
343,523,1.0,876404647,Cool Hand Luke (1967),1967.0
320,2,0.8,884749281,GoldenEye (1995),1995.0
938,1,0.8,891356314,Toy Story (1995),1995.0
801,300,1.0,890332748,Air Force One (1997),1997.0
850,705,1.0,883195034,Singin' in the Rain (1952),1952.0
906,273,0.8,879434882,Heat (1995),1995.0
776,657,0.6,891628977,"Manchurian Candidate, The (1962)",1962.0
174,31,0.8,886434566,Crimson Tide (1995),1995.0
643,721,0.4,892502531,Mallrats (1995),1995.0
807,210,0.8,892528646,Indiana Jones and the Last Crusade (1989),1989.0
711,921,1.0,879993318,Farewell My Concubine (1993),1993.0
311,326,0.4,884364047,G.I. Jane (1997),1997.0
660,318,0.6,891199133,Schindler's List (1993),1993.0
64,28,0.8,889737851,Apollo 13 (1995),1995.0
694,632,0.8,875727399,Sophie's Choice (1982),1982.0
447,298,0.8,878854195,Face/Off (1997),1997.0
643,181,0.6,891445476,Return of the Jedi (1983),1983.0
632,176,0.6,879457812,Aliens (1986),1986.0
347,237,0.8,881652629,Jerry Maguire (1996),1996.0
851,284,0.6,874728338,Tin Cup (1996),1996.0
477,722,1.0,875941763,Nine Months (1995),1995.0
635,255,0.8,878879213,My Best Friend's Wedding (1997),1997.0
674,252,0.4,887763151,"Lost World: Jurassic Park, The (1997)",1997.0
59,229,0.6,888205921,Star Trek III: The Search for Spock (1984),1984.0
188,173,1.0,875075118,"Princess Bride, The (1987)",1987.0
524,704,0.8,884636691,"House of the Spirits, The (1993)",1993.0
533,566,0.8,879191652,Clear and Present Danger (1994),1994.0
255,218,0.6,883216544,Cape Fear (1991),1991.0
108,255,0.4,879880094,My Best Friend's Wedding (1997),1997.0
776,637,0.6,892920381,"Howling, The (1981)",1981.0
456,793,0.6,881374883,Crooklyn (1994),1994.0
201,1208,0.8,884140927,Kiss of Death (1995),1995.0
757,658,0.4,888467765,Pump Up the Volume (1990),1990.0
588,125,0.6,890026154,Phenomenon (1996),1996.0
316,192,0.2,880854267,Raging Bull (1980),1980.0
385,1012,0.6,879440211,Private Parts (1997),1997.0
804,215,1.0,879441752,Field of Dreams (1989),1989.0
697,331,0.6,882621431,"Edge, The (1997)",1997.0
552,125,0.6,879222484,Phenomenon (1996),1996.0
95,1018,0.6,879198946,Tie Me Up! Tie Me Down! (1990),1990.0
867,250,0.8,880078091,"Fifth Element, The (1997)",1997.0
561,719,0.2,885810785,Canadian Bacon (1994),1994.0
492,64,0.8,879969539,"Shawshank Redemption, The (1994)",1994.0
239,195,1.0,889180747,"Terminator, The (1984)",1984.0
180,356,0.6,877442079,"Client, The (1994)",1994.0
561,179,0.8,885807261,"Clockwork Orange, A (1971)",1971.0
423,754,0.8,891394832,Red Corner (1997),1997.0
653,696,0.2,880152989,City Hall (1996),1996.0
279,823,0.6,875297456,Mulholland Falls (1996),1996.0
339,1258,0.6,891034717,Trial and Error (1997),1997.0
389,835,1.0,879991242,"Gay Divorcee, The (1934)",1934.0
13,27,0.6,882397833,Bad Boys (1995),1995.0
45,288,0.6,880996629,Scream (1996),1996.0
551,591,1.0,892783612,Primal Fear (1996),1996.0
456,419,0.8,881374124,Mary Poppins (1964),1964.0
254,135,1.0,886471880,2001: A Space Odyssey (1968),1968.0
436,83,1.0,887770115,Much Ado About Nothing (1993),1993.0
653,739,0.6,880152902,Pretty Woman (1990),1990.0
282,269,0.8,879949347,"Full Monty, The (1997)",1997.0
773,790,0.6,888539825,Tommy Boy (1995),1995.0
553,170,0.8,879948806,Cinema Paradiso (1988),1988.0
316,988,0.2,880853152,"Beautician and the Beast, The (1997)",1997.0
871,690,0.6,888192315,Seven Years in Tibet (1997),1997.0
378,207,0.8,880055002,Cyrano de Bergerac (1990),1990.0
391,696,0.8,877400117,City Hall (1996),1996.0
297,690,1.0,876717812,Seven Years in Tibet (1997),1997.0
385,658,0.4,879445454,Pump Up the Volume (1990),1990.0
225,245,0.4,879539315,"Devil's Own, The (1997)",1997.0
101,252,0.6,877136628,"Lost World: Jurassic Park, The (1997)",1997.0
374,71,1.0,880396292,"Lion King, The (1994)",1994.0
488,136,0.8,891294158,Mr. Smith Goes to Washington (1939),1939.0
655,300,0.6,887476919,Air Force One (1997),1997.0
92,318,0.4,875653307,Schindler's List (1993),1993.0
116,582,0.6,876453626,"Piano, The (1993)",1993.0
124,166,1.0,890287645,Manon of the Spring (Manon des sources) (1986),1986.0
806,254,0.6,882387272,Batman & Robin (1997),1997.0
305,610,0.6,886324128,Gigi (1958),1958.0
537,345,0.8,886028446,Deconstructing Harry (1997),1997.0
416,105,0.4,876698430,Sgt. Bilko (1996),1996.0
229,272,0.6,891632073,Good Will Hunting (1997),1997.0
233,633,1.0,877663185,"Christmas Carol, A (1938)",1938.0
538,405,0.6,877109564,Mission: Impossible (1996),1996.0
399,468,0.6,882344134,Rudy (1993),1993.0
303,326,0.4,879466116,G.I. Jane (1997),1997.0
542,780,0.6,886533003,Dumb & Dumber (1994),1994.0
721,1039,1.0,877140780,Hamlet (1996),1996.0
60,210,0.8,883326241,Indiana Jones and the Last Crusade (1989),1989.0
536,176,0.6,882359726,Aliens (1986),1986.0
487,48,0.4,883445540,Hoop Dreams (1994),1994.0
297,1014,0.6,874954845,Romy and Michele's High School Reunion (1997),1997.0
592,345,0.8,888553233,Deconstructing Harry (1997),1997.0
44,64,1.0,878347915,"Shawshank Redemption, The (1994)",1994.0
567,611,0.8,882425998,Laura (1944),1944.0
398,100,0.6,875652816,Fargo (1996),1996.0
13,830,0.2,882397581,Power 98 (1995),1995.0
244,1057,0.8,880608992,"Pallbearer, The (1996)",1996.0
738,474,0.8,875349775,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),1963.0
621,123,0.8,880738080,"Frighteners, The (1996)",1996.0
239,443,1.0,889181015,"Birds, The (1963)",1963.0
99,931,0.4,886780147,"Island of Dr. Moreau, The (1996)",1996.0
318,197,1.0,884496030,"Graduate, The (1967)",1967.0
782,1143,0.4,891500194,Hard Eight (1996),1996.0
896,371,0.4,887159723,"Bridges of Madison County, The (1995)",1995.0
119,982,0.8,874775406,Maximum Risk (1996),1996.0
829,250,0.6,882816754,"Fifth Element, The (1997)",1997.0
27,118,0.6,891543222,Twister (1996),1996.0
805,234,1.0,881695244,Jaws (1975),1975.0
790,209,0.2,885155540,This Is Spinal Tap (1984),1984.0
280,742,0.8,891701249,Ransom (1996),1996.0
468,367,0.8,875296868,Clueless (1995),1995.0
336,619,0.6,877759833,Extreme Measures (1996),1996.0
30,286,1.0,885941156,"English Patient, The (1996)",1996.0
551,735,1.0,892783110,Philadelphia (1993),1993.0
7,621,1.0,892132773,"Davy Crockett, King of the Wild Frontier (1955)",1955.0
750,322,0.4,879445877,Murder at 1600 (1997),1997.0
693,291,0.6,889167954,Absolute Power (1997),1997.0
11,180,0.4,891904335,Apocalypse Now (1979),1979.0
486,220,0.6,879875441,"Mirror Has Two Faces, The (1996)",1996.0
197,82,1.0,891409893,Jurassic Park (1993),1993.0
450,869,0.8,882470064,Fools Rush In (1997),1997.0
833,475,0.6,875035718,Trainspotting (1996),1996.0
828,171,0.6,891036568,Delicatessen (1991),1991.0
538,528,1.0,877107536,"Killing Fields, The (1984)",1984.0
746,566,0.8,885075367,Clear and Present Danger (1994),1994.0
887,7,0.8,881377812,Twelve Monkeys (1995),1995.0
640,318,1.0,874777948,Schindler's List (1993),1993.0
653,797,0.4,880153841,Timecop (1994),1994.0
92,82,0.4,875654846,Jurassic Park (1993),1993.0
453,1017,0.6,887942122,Trees Lounge (1996),1996.0
236,423,1.0,890116304,E.T. the Extra-Terrestrial (1982),1982.0
234,322,0.4,891034007,Murder at 1600 (1997),1997.0
454,96,0.8,888266600,Terminator 2: Judgment Day (1991),1991.0
194,282,0.6,879539614,"Time to Kill, A (1996)",1996.0
629,660,1.0,880117772,Fried Green Tomatoes (1991),1991.0
666,129,0.8,880313270,Bound (1996),1996.0
913,191,1.0,881725737,Amadeus (1984),1984.0
533,568,1.0,879438849,Speed (1994),1994.0
313,427,1.0,891014029,To Kill a Mockingbird (1962),1962.0
262,423,0.8,879793854,E.T. the Extra-Terrestrial (1982),1982.0
500,62,0.6,883876690,Stargate (1994),1994.0
13,319,0.8,882139327,Everyone Says I Love You (1996),1996.0
862,431,1.0,879305312,Highlander (1986),1986.0
702,222,1.0,885767775,Star Trek: First Contact (1996),1996.0
